t,PPI_mean
2021-06-15,0.2781438
2021-06-17,0.32696608
2021-06-20,0.30060664
2021-06-22,0.43673965
2021-06-25,
2021-06-27,0.3818529
2021-06-30,
2021-07-02,
2021-07-05,
2021-07-07,
2021-07-10,
2021-07-12,
2021-07-15,
2021-07-17,
2021-07-20,0.30374792
2021-07-22,0.41971323
2021-07-25,
2021-07-27,
2021-07-30,0.34893963
2021-08-01,
2021-08-04,
2021-08-06,
2021-08-09,
2021-08-11,0.5712205
2021-08-14,0.26355785
2021-08-16,
2021-08-19,
2021-08-21,0.3688421
2021-08-24,
2021-08-26,
2021-08-29,
2021-08-31,
2021-09-03,0.24664463
2021-09-05,0.29781568
2021-09-08,0.21990247
2021-09-10,0.25991818
2021-09-13,0.22626528
2021-09-15,
2021-09-18,0.18491238
2021-09-20,
2021-09-23,0.17293637
2021-09-25,0.17397356
2021-09-28,0.08626942
2021-09-30,
2021-10-03,0.0
2021-10-05,
2021-10-08,
2021-10-10,
2021-10-13,
2021-10-15,0.01327381
2021-10-18,0.084353715
2021-10-20,0.057095043
2021-10-23,0.098400824
2021-10-25,
2021-10-28,0.07739669
2021-10-30,
2021-11-02,0.07343967
2021-11-04,
2021-11-07,
2021-11-12,
2021-11-14,
2021-11-17,
2021-11-19,
2021-11-22,
2021-11-24,
2021-11-27,
2021-11-29,
2021-12-02,
2021-12-04,
2021-12-07,
2021-12-09,
2021-12-12,
2021-12-14,
2021-12-17,0.00022809916
2021-12-19,0.026454544
2021-12-22,0.02005785
2021-12-24,
2021-12-27,
2021-12-29,
2022-01-01,0.019237189
2022-01-03,
2022-01-06,
2022-01-08,
2022-01-11,
2022-01-13,0.03321322
2022-01-16,0.034534715
2022-01-18,0.0
2022-01-21,
2022-01-23,
2022-01-26,0.04143471
2022-01-28,
2022-01-31,
2022-02-02,
2022-02-05,
2022-02-07,
2022-02-10,0.045166112
2022-02-12,0.06847851
2022-02-15,
2022-02-17,
2022-02-20,
2022-02-22,
2022-02-25,
2022-02-27,0.11472499
2022-03-02,
2022-03-04,0.08053058
2022-03-07,
2022-03-09,0.08430578
2022-03-12,0.0706719
2022-03-14,
2022-03-17,
2022-03-19,0.07859917
2022-03-22,0.04397272
2022-03-24,0.06512149
2022-03-27,0.04815702
2022-03-29,
2022-04-01,
2022-04-03,
2022-04-06,
2022-04-08,
2022-04-11,0.048533056
2022-04-13,
2022-04-16,
2022-04-18,0.104082644
2022-04-21,0.067938015
2022-04-23,
2022-04-26,
2022-04-28,0.12567933
2022-05-01,
2022-05-03,0.13826117
2022-05-06,
2022-05-08,
2022-05-11,0.08481075
2022-05-13,
2022-05-16,
2022-05-18,0.1831843
2022-05-21,
2022-05-23,
