t,GPP
2023-09-19,4.64177
2023-09-20,4.27043
2023-09-21,5.40166
2023-09-22,5.14152
2023-09-23,3.84059
2023-09-24,5.21902
2023-09-25,5.09387
2023-09-26,4.54172
2023-09-27,4.52229
2023-09-28,4.44848
2023-09-29,4.23582
2023-09-30,5.08842
2023-10-01,
2023-10-02,
2023-10-03,
2023-10-04,
2023-10-05,
2023-10-06,
2023-10-07,
2023-10-08,
2023-10-09,
2023-10-10,
2023-10-11,
2023-10-12,
2023-10-13,
2023-10-14,
2023-10-15,
2023-10-16,
2023-10-17,
2023-10-18,
2023-10-19,
2023-10-20,2.96353
2023-10-21,
2023-10-22,2.4962
2023-10-23,
2023-10-24,2.15961
2023-10-25,1.92273
2023-10-26,1.66483
2023-10-27,1.56265
2023-10-28,1.06876
2023-10-29,0.37568
2023-10-30,
2023-10-31,0.0388763
2023-11-01,0.342621
2023-11-02,0.560994
2023-11-03,0.0316593
2023-11-04,0.153787
2023-11-05,0.0451077
2023-11-06,0.597494
2023-11-07,0.514415
2023-11-08,1.33215
2023-11-09,1.44457
2023-11-10,2.68301
2023-11-11,3.92781
2023-11-12,3.67066
2023-11-13,4.71329
2023-11-14,4.6002
2023-11-15,5.94876
2023-11-16,5.10838
2023-11-17,5.7079
2023-11-18,4.48888
2023-11-19,4.25958
2023-11-20,4.01086
2023-11-21,4.26124
2023-11-22,4.00458
2023-11-23,4.49366
2023-11-24,5.31405
2023-11-25,3.81711
2023-11-26,3.62056
2023-11-27,3.15101
2023-11-28,4.26129
2023-11-29,5.30355
2023-11-30,2.29386
2023-12-01,4.28755
2023-12-02,5.92669
2023-12-03,4.46104
2023-12-04,3.89168
2023-12-05,2.15572
2023-12-06,3.16573
2023-12-07,3.57888
2023-12-08,3.07085
2023-12-09,4.05406
2023-12-10,4.21496
2023-12-11,1.69517
2023-12-12,0.716038
2023-12-13,2.81477
2023-12-14,4.51174
2023-12-15,3.93332
2023-12-16,3.69238
2023-12-17,3.46442
2023-12-18,3.48682
2023-12-19,3.57078
2023-12-20,3.46761
2023-12-21,3.8701
2023-12-22,4.67806
2023-12-23,3.99552
2023-12-24,2.75314
2023-12-25,3.38082
2023-12-26,3.89296
2023-12-27,3.25172
2023-12-28,
2023-12-29,
2023-12-30,
2023-12-31,
