t,GPP
2020-01-21,0.118018
2020-01-22,0.138548
2020-01-23,0.0152671
2020-01-24,0.173111
2020-01-25,
2020-01-26,
2020-01-27,
2020-01-28,0.0185743
2020-01-29,0.247627
2020-01-30,0.327102
2020-01-31,0.330539
2020-02-01,0.300276
2020-02-02,0.00875094
2020-02-03,0.0665613
2020-02-04,
2020-02-05,0.0265383
2020-02-06,0.145959
2020-02-07,0.0946844
2020-02-08,0.191653
2020-02-09,0.168073
2020-02-10,0.0221521
2020-02-11,0.0304204
2020-02-12,0.0176332
2020-02-13,
2020-02-14,0.0680196
2020-02-15,
2020-02-16,0.104487
2020-02-17,0.0460095
2020-02-18,0.0429918
2020-02-19,0.035944
2020-02-20,0.227494
2020-02-21,0.231765
2020-02-22,0.296508
2020-02-23,0.0757938
2020-02-24,0.178073
2020-02-25,0.252484
2020-02-26,
2020-02-27,0.318497
2020-02-28,0.0627127
2020-02-29,0.0025431
2020-03-01,0.19692
2020-03-02,0.0668591
2020-03-03,0.105976
2020-03-04,0.142516
2020-03-05,
2020-03-06,0.30622
2020-03-07,0.0303558
2020-03-08,0.0861096
2020-03-09,
2020-03-10,0.100285
2020-03-11,0.120434
2020-03-12,
2020-03-13,0.127112
2020-03-14,0.276289
2020-03-15,0.136646
2020-03-16,0.832776
2020-03-17,0.346422
2020-03-18,0.475569
2020-03-19,0.444268
2020-03-20,0.508507
2020-03-21,0.0998061
2020-03-22,0.486558
2020-03-23,0.322698
2020-03-24,0.697216
2020-03-25,0.731231
2020-03-26,0.495474
2020-03-27,1.00928
2020-03-28,0.928999
2020-03-29,0.725534
2020-03-30,0.712172
2020-03-31,0.534557
2020-04-01,
2020-04-02,
2020-04-03,0.434566
2020-04-04,
2020-04-05,0.639886
2020-04-06,0.496722
2020-04-07,0.972403
2020-04-08,0.686388
2020-04-09,
2020-04-10,
2020-04-11,
2020-04-12,
2020-04-13,
2020-04-14,3.00241
2020-04-15,3.22091
2020-04-16,3.96452
2020-04-17,4.80906
2020-04-18,4.74178
2020-04-19,3.25554
2020-04-20,4.04307
2020-04-21,5.50888
2020-04-22,5.71526
2020-04-23,5.88982
2020-04-24,6.66737
2020-04-25,6.99601
2020-04-26,6.55833
2020-04-27,6.71663
2020-04-28,7.11631
2020-04-29,7.16612
2020-04-30,8.61411
2020-05-01,8.24364
2020-05-02,8.4241
2020-05-03,9.57296
2020-05-04,9.24822
2020-05-05,9.28653
2020-05-06,9.32896
2020-05-07,9.67252
2020-05-08,10.6514
2020-05-09,10.4953
2020-05-10,
2020-05-11,10.8899
2020-05-12,11.4183
2020-05-13,9.17107
2020-05-14,12.1876
2020-05-15,6.80197
2020-05-16,13.8204
2020-05-17,13.36
2020-05-18,14.3455
2020-05-19,13.8467
2020-05-20,13.1852
2020-05-21,14.3284
2020-05-22,15.1298
2020-05-23,8.99441
2020-05-24,13.7106
2020-05-25,13.1632
2020-05-26,14.2726
2020-05-27,14.9072
2020-05-28,13.0615
2020-05-29,14.3731
2020-05-30,12.8333
2020-05-31,5.73169
2020-06-01,13.4225
2020-06-02,13.9512
2020-06-03,14.7937
2020-06-04,15.1925
2020-06-05,9.93612
2020-06-06,16.6715
2020-06-07,15.9342
2020-06-08,9.52379
2020-06-09,13.7055
2020-06-10,7.82016
2020-06-11,16.3974
2020-06-12,17.9301
2020-06-13,16.4239
2020-06-14,15.7429
2020-06-15,17.7006
